Detuning [MHz],Scattering_Rate/Gamma
-3.4540585919835616,0.4983866923971209
-3.3035531118950763,0.5038509923454283
-3.1530915711941385,0.5023693997682883
-3.0026719566802837,0.48667596423017084
-2.8522922573862686,0.4963306912528781
-2.7019504644700914,0.5008591927422337
-2.551644571107253,0.4953118755655935
-2.4013725723832433,0.4939070297665613
-2.2511324651862443,0.4971492057977597
-2.1009222481000376,0.49338658239787475
-1.950739921297107,0.5053965258516245
-1.8005834864319141,0.5022220883460977
-1.6504509465343464,0.49159764944350265
-1.5003403059033198,0.5000473902285791
-1.3502495700005228,0.49492257775443277
-1.200176745344293,0.49480670689956835
-1.0501198394036138,0.49100593090113037
-0.9000768604922165,0.48706314245252325
-0.7500458176627787,0.4824191233731045
-0.600024720601206,0.5006822070767241
-0.45001157952098547,0.5000954342415718
-0.30000440505759696,0.4940044425355518
-0.15000120816297421,0.487213279993125
0.0,0.5021542615042258
0.15000120816297421,0.487808884448313
0.30000440505759696,0.491199166747505
0.45001157952098547,0.49896322055303255
0.600024720601206,0.48813600765442455
0.7500458176627787,0.5019087424672415
0.9000768604922165,0.4897553735041167
1.0501198394036138,0.508255851154288
1.200176745344293,0.4991720000506695
1.3502495700005228,0.4878028789466889
1.5003403059033198,0.48494567323283383
1.6504509465343464,0.48995178873370426
1.8005834864319141,0.4893485007690854
1.950739921297107,0.49050464814792066
2.1009222481000376,0.4914422129308795
2.2511324651862443,0.49785856151900376
2.4013725723832433,0.4912779447982209
2.551644571107253,0.48780641159470306
2.7019504644700914,0.4777797850523047
2.8522922573862686,0.4876919537990442
3.0026719566802837,0.4925383052934738
3.1530915711941385,0.4922119769331656
3.3035531118950763,0.497297930279156
3.4540585919835616,0.502859731312654
3.604610027001521,0.4907790465824207
3.7552094349408383,0.4826593434380678
3.9058588363521323,0.4925380403448727
4.0565602544538315,0.48472073187053205
4.207315715241543,0.4909176147007763
4.358127247597736,0.4899132828703498
4.508996883401768,0.49426453374559476
4.659926657640233,0.4831680447521071
4.810918608517683,0.4934378057940802
4.961974777567699,0.5005503509895955
5.113097209764348,0.4940973511783244
5.264287953634052,0.48335421530245354
5.415549061367829,0.4986436042239512
5.566882588933973,0.49528856008870004
5.7182905961911725,0.48645623352368994
5.869775147002064,0.49367484647583054
6.021338309347243,0.4921328456176484
6.1729821554397635,0.48653607136880994
6.324708761840103,0.48396924932171925
6.476520209571647,0.4910384312628607
6.62841858423668,0.4979832639939036
6.780405976132896,0.47954946507499957
6.9324844803704755,0.49351835016880313
7.084656196989689,0.4884013095202882
7.236923231079095,0.49554291074571977
7.389287692894313,0.49813658091771834
7.5417516979773955,0.49171246050396294
7.694317367276816,0.5039403683401866
7.846986827268095,0.4913415324624759
7.999762210075049,0.49239390830589497
8.15264565359172,0.5010174553732681
8.30563930160497,0.4935618017393774
8.458745303917754,0.4869232495911623
8.611965816473134,0.4879354415634202
8.765303001478953,0.48627889459337903
8.918759027533312,0.49061451350116114
9.07233606975076,0.486954336893687
9.226036309889242,0.4897772759218044
9.379861936477871,0.485580490080979
